codigo_estacion,nombre_estacion,latitud,altura_msnm,anio,mes,dia,temp_min,temp_max
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2023,11,29,2.6,19.5
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2023,11,30,5.3,21.0
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,1,5.2,17.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,2,2.7,19.0
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,3,2.7,18.3
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,4,1.6,17.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,5,11.2,15.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,6,11.5,13.8
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,7,9.4,15.4
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,8,8.0,17.9
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,9,2.9,22.0
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,10,5.0,14.5
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,11,6.6,11.4
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,12,-0.3,12.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,13,0.2,14.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,14,1.4,14.0
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,15,2.1,13.2
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,16,9.9,12.8
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,17,7.2,12.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,18,5.8,11.9
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,19,10.3,16.0
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,20,10.2,16.4
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,21,8.7,16.8
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,22,6.3,17.2
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,23,3.5,22.9
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,24,4.6,23.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,25,5.9,22.2
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,26,5.4,26.3
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,27,8.2,20.4
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,28,11.9,18.2
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,29,6.0,17.1
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2023,11,30,4.5,19.9
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,1,6.6,18.0
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,2,0.6,18.1
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,3,1.3,18.0
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,4,3.0,18.4
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,5,11.4,15.6
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,6,11.2,13.0
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,7,8.7,16.2
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,8,9.2,16.0
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,9,4.1,18.8
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,10,1.6,15.5
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,11,6.9,11.7
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,12,-0.8,13.3
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,13,1.0,13.6
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,14,-1.0,13.0
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,15,5.8,14.2
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,16,9.5,14.9
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,17,7.3,13.6
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,18,6.6,15.9
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,19,10.1,16.9
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,20,5.3,15.6
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,21,7.6,17.8
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,22,7.4,15.9
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,23,4.3,19.5
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,24,7.4,20.8
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,25,5.6,17.3
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,26,5.1,23.4
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,27,7.2,20.9
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,28,9.5,19.9
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,29,6.3,16.7
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2023,11,30,4.2,20.4
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,1,5.0,17.2
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,2,2.2,17.8
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,3,3.9,16.2
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,4,3.5,15.2
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,5,7.8,14.8
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,6,11.1,13.3
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,7,8.8,16.3
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,8,7.7,14.7
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,9,2.6,15.2
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,10,1.8,16.5
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,11,6.5,10.4
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,12,1.6,12.1
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,13,3.3,11.4
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,14,0.5,12.5
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,15,5.9,12.2
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,16,8.0,13.4
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,17,6.4,10.5
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,18,5.5,12.6
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,19,9.5,15.7
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,20,7.8,14.9
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,21,7.5,15.6
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,22,7.6,14.0
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,23,5.1,16.2
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,24,5.7,18.2
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,25,7.8,15.1
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,26,6.2,18.6
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,27,7.4,20.6
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,28,9.3,17.5
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,29,9.0,14.3
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2023,11,30,9.6,18.1
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,1,0.3,16.1
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,2,0.7,15.8
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,3,8.3,13.9
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,4,5.0,12.9
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,5,6.5,9.2
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,6,6.6,15.6
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,7,5.8,13.9
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,8,5.5,15.6
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,9,1.7,20.5
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,10,2.9,17.7
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,11,2.2,7.5
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,12,1.2,10.3
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,13,4.9,9.6
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,14,3.5,9.7
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,15,5.3,12.1
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,16,5.6,10.2
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,17,3.8,6.7
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,18,4.3,11.7
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,19,9.6,15.4
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,20,5.4,8.8
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,21,5.6,13.4
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,22,7.2,14.1
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,23,4.8,21.4
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,24,3.7,27.9
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,25,6.8,22.8
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,26,12.5,19.4
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,27,8.9,24.9
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,28,8.3,15.1
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,29,10.3,14.9
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2023,11,30,10.6,14.8
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,3,7.4,13.2
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,4,4.8,13.8
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,5,6.1,11.6
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,6,6.4,14.5
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,7,6.8,13.1
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,8,6.2,15.3
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,9,1.3,20.1
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,10,1.5,17.9
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,11,6.9,10.1
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,12,1.9,10.6
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,13,5.5,8.4
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,14,3.1,10.0
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,15,4.8,11.8
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,16,5.0,12.1
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,17,4.7,8.7
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,18,3.9,11.8
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,19,6.1,15.3
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,20,4.6,8.7
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,21,5.9,13.1
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,22,4.9,13.8
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,23,4.7,20.5
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,24,3.0,27.6
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,25,6.9,21.5
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,26,11.5,19.5
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,27,8.4,24.7
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,28,8.4,15.2
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,29,9.8,14.3
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2023,11,30,9.0,14.0
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,1,1.5,19.2
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,2,0.8,16.5
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,3,7.7,13.1
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,4,9.0,10.6
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,5,5.8,8.0
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,6,7.9,12.9
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,7,8.4,13.4
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,8,6.0,14.0
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,9,7.8,15.4
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,10,2.0,14.4
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,11,4.2,10.4
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,12,3.9,9.5
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,13,5.6,10.7
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,14,3.1,9.7
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,15,4.7,11.6
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,16,5.4,13.2
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,17,5.6,10.3
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,18,4.5,8.6
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,19,6.8,13.6
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,20,5.8,9.9
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,21,5.4,12.3
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,22,6.9,13.6
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,23,8.4,16.6
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,24,11.4,19.1
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,25,9.9,15.8
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,26,9.0,15.7
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,27,7.9,20.8
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,28,8.5,12.0
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,29,7.5,11.7
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2023,11,30,8.3,12.1
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,1,-2.2,19.0
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,2,2.6,15.2
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,3,6.1,14.0
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,4,5.5,12.1
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,5,1.7,14.6
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,6,4.6,15.3
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,7,6.4,13.9
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,8,4.5,14.4
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,9,5.0,16.8
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,10,3.1,17.2
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,11,6.5,11.6
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,12,1.8,10.6
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,13,2.0,9.7
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,14,0.5,10.9
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,15,3.4,10.6
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,16,4.6,15.5
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,17,4.7,11.4
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,18,3.0,9.4
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,19,4.6,14.7
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,20,3.7,10.4
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,21,3.5,12.1
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,22,5.4,14.1
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,23,4.8,19.0
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,24,3.5,24.9
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,25,7.9,17.3
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,26,7.7,15.8
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,27,5.3,23.0
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,28,8.1,14.7
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,29,6.8,13.6
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2023,11,30,9.2,14.6
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,1,-4.4,16.4
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,2,2.5,13.9
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,3,4.3,13.7
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,4,4.4,11.8
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,5,1.1,12.8
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,6,1.8,15.8
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,7,4.1,13.7
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,8,3.0,12.4
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,9,3.6,13.9
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,10,2.1,14.8
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,11,3.9,10.8
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,12,0.9,10.5
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,13,1.0,9.6
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,14,-0.4,9.4
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,15,2.3,9.7
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,16,3.0,15.0
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,17,2.8,12.4
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,18,2.1,11.3
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,19,3.7,14.2
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,20,2.6,9.6
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,21,2.4,11.9
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,22,4.2,12.6
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,23,5.1,17.5
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,24,-1.2,24.5
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,25,9.0,16.3
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,26,4.2,15.3
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,27,2.2,21.1
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,28,6.0,12.9
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,29,5.0,15.2
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2023,11,30,7.2,14.5
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,1,-0.9,18.2
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,2,1.6,17.8
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,3,0.4,17.3
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,4,0.4,15.9
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,5,5.3,16.2
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,6,3.1,18.6
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,7,3.0,17.3
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,8,1.3,17.2
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,9,-0.5,18.1
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,10,2.5,19.0
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,11,7.3,15.9
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,12,1.6,14.7
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,13,7.9,14.2
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,14,-2.5,14.2
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,15,3.1,12.8
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,16,5.2,19.6
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,17,2.6,14.8
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,18,2.6,14.5
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,19,5.0,16.5
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,20,4.6,13.9
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,21,2.5,16.1
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,22,2.7,17.5
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,23,3.9,26.3
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,24,2.4,28.0
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,25,5.2,22.4
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,26,3.6,18.4
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,27,3.0,22.0
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,28,10.0,17.2
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,29,9.1,18.5
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2023,11,30,12.0,18.8
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,1,0.2,18.5
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,2,2.7,16.2
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,3,2.4,17.4
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,4,7.4,12.9
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,5,-0.8,15.9
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,6,0.5,17.7
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,7,2.6,16.7
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,8,4.3,16.8
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,9,1.9,18.2
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,14,0.8,12.2
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,15,1.6,13.1
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,16,2.7,14.3
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,18,4.3,14.2
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,19,1.3,15.4
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,20,3.5,10.3
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,21,2.6,14.8
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,22,3.1,16.2
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,23,6.2,18.6
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,24,2.3,25.6
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,25,6.5,21.4
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,26,5.5,16.6
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,196,2023,11,27,4.3,20.3
